temperature_c_norm,humidity_pct_norm,delta_temp_norm,delta_humi_norm,comfort_class,comfort_label
1.4358079395770809,0.9476969285279091,-0.022463312568276328,-0.09525001510355859,2,WARM_HUMID
-0.5332322736281362,-0.3537490426169035,0.23543924275062433,-0.3118996570996005,3,HOT
-0.5602054272336875,-1.0269107518297373,-1.0540735338438834,0.04918307956046722,2,WARM_HUMID
-1.045722192133603,-1.5718511830972697,-1.5698786444816848,0.013074805894461089,1,COMFORT
-1.045722192133603,-0.7897013876309291,0.10648796509117628,0.1936161742244956,1,COMFORT
0.16806972011618798,0.5181556474111482,-0.022463312568276328,0.013074805894461089,1,COMFORT
-0.5332322736281362,0.19760245254789394,-0.7961709785249829,0.229724447890503,2,WARM_HUMID
-0.9108564241058485,1.2426058678021026,1.9118058523234853,0.4824823635525498,1,COMFORT
-0.6411248880503394,0.4732782001302924,-0.15141459022772435,-0.13135828876956857,3,HOT
-1.6661047250612744,1.5054594875899716,-0.022463312568276328,0.6991320055485942,1,COMFORT
-0.07468866233377082,-1.4949184163300884,1.6539032970045848,-1.5756892354098422,3,HOT
0.14109656651063668,-0.2960494675415178,-0.40931714554662957,0.8435651002126188,2,WARM_HUMID
-0.7490175024725437,-0.4819703205622052,1.524952019345132,0.15750790055848818,1,COMFORT
2.2719757013491586,0.6143216058701245,0.23543924275061975,-0.34800793076560793,2,WARM_HUMID
-0.23652758396707574,-1.7321277805288968,1.2670494640262315,0.37415754255453015,1,COMFORT
-1.2615074209780106,-0.405037553795024,1.396000741685684,-0.8174154884236966,1,COMFORT
-0.26350073757262704,0.25530202762327964,0.493341798069525,0.013074805894461089,1,COMFORT
-1.5312389570335199,0.24889096372601444,-0.022463312568276328,-0.05914174143755374,0,COLD
-0.5871785808392378,0.34505692218499073,0.7512443533884302,-0.13135828876956857,1,COMFORT
0.30293548814394256,-0.5973694707129765,1.0091469087073308,-0.5646575727616497,1,COMFORT
-0.7220443488669924,-0.30246053143878254,-1.956732477460038,1.8184884891948059,1,COMFORT
-0.23652758396707574,-0.41785968158955433,-0.022463312568276328,0.013074805894461089,0,COLD
-0.23652758396707574,-1.5974954386863298,0.49334179806952955,-0.5646575727616497,1,COMFORT
0.4108281025661458,0.06938117460259224,-0.022463312568276328,0.013074805894461089,3,HOT
-1.045722192133603,0.6591990531509803,0.2354392427506289,0.3019409952225178,0,COLD
-1.9358362611167834,0.7297207560208958,0.6222930757289776,-0.16746656243557342,1,COMFORT
-0.07468866233377082,-0.6358358540965672,-0.28036586788717693,-0.34800793076560793,3,HOT
1.543700553999284,1.1977284205212468,-0.022463312568276328,0.013074805894461089,2,WARM_HUMID
-0.6680980416558907,0.4284007528494371,-0.022463312568276328,0.013074805894461089,1,COMFORT
-0.6411248880503394,-1.3154086272066663,-1.054073533843879,-1.792338877405884,3,HOT
-0.6680980416558907,0.3578790499795211,0.8801956310478782,-0.16746656243557342,0,COLD
1.4897542467881824,1.6721471489188635,1.9118058523234853,1.8184884891948059,1,COMFORT
-0.31744704478372865,0.12708074967797792,-0.022463312568276328,0.013074805894461089,2,WARM_HUMID
-0.4523128128114832,-1.0140886240352072,0.8801956310478782,-1.4673644144118225,1,COMFORT
2.164083086926955,0.4668671362330277,-0.28036586788718154,-0.131358288769566,1,COMFORT
-0.6680980416558907,0.787420331096282,-0.022463312568276328,0.013074805894461089,1,COMFORT
-1.3154537281891123,0.13990287747250826,-0.022463312568276328,0.013074805894461089,0,COLD
-0.20955443036152538,0.6720211809455101,1.138098186366779,0.33804926888852266,0,COLD
-0.34442019838927995,-0.7832903237336639,1.524952019345132,-1.792338877405884,1,COMFORT
0.27596233453839125,0.3642901138767863,-0.40931714554662957,1.0963230158746682,1,COMFORT
0.6266133314105533,-0.546080959534856,-1.956732477460038,-0.02303346777154633,1,COMFORT
0.8963448674660625,-1.0397328796242675,1.1380981863667834,-1.792338877405884,3,HOT
-0.5332322736281362,-1.5718511830972697,-0.5382684232060776,-0.23968310976758825,1,COMFORT
-0.9378295777113999,-0.039606911650914386,-1.956732477460038,1.8184884891948059,1,COMFORT
-0.4523128128114832,-1.4308077773574377,0.6222930757289776,-0.7090906674256768,1,COMFORT
-0.6411248880503394,-1.7128945888371014,-0.5382684232060776,0.04918307956046722,2,WARM_HUMID
-0.04771550872821952,-1.4372188412547027,0.23543924275062433,-0.05914174143755246,0,COLD
1.5167274003937337,-2.059092039289416,0.10648796509117628,0.013074805894461089,2,WARM_HUMID
-0.3713933519948303,-0.1678281895962161,0.7512443533884302,-1.792338877405884,0,COLD
1.0851569427049186,0.28735734710960503,-0.28036586788717693,0.08529135322647334,3,HOT
1.0042374818882658,-0.8922784099871706,-0.022463312568276328,0.013074805894461089,0,COLD
-0.5871785808392378,0.005270535629941392,-0.022463312568276328,0.013074805894461089,3,HOT
1.543700553999284,1.178495228829452,-0.022463312568276328,0.22972444789050042,1,COMFORT
-2.0976751827500895,-1.7898273556042825,-0.5382684232060821,0.08529135322647463,1,COMFORT
1.462781093182631,0.6143216058701245,0.8801956310478782,-0.6729823937596695,3,HOT
-1.1536148065558074,-0.7640571320418689,1.6539032970045848,-1.792338877405884,3,HOT
-0.15560812315042374,1.4092935291309954,0.23543924275062433,1.8184884891948059,2,WARM_HUMID
0.24898918093283995,0.38993436946584653,-0.022463312568276328,0.013074805894461089,1,COMFORT
0.5726670241994517,1.152850973240392,1.9118058523234853,-1.792338877405884,2,WARM_HUMID
-1.0996684993447057,0.6143216058701245,-0.5382684232060821,-1.792338877405884,0,COLD
1.3818616323659791,1.4157045930282601,-0.022463312568276328,0.013074805894461089,2,WARM_HUMID
-0.3983665056003816,0.9028194812470534,-1.956732477460038,-0.7090906674256768,0,COLD
0.6266133314105533,-0.09089542282903489,1.9118058523234853,-1.0701734040857458,0,COLD
0.22201602732728962,-0.5717252151239163,-0.022463312568276328,0.013074805894461089,0,COLD
-0.6141517344447891,-0.9884443684461468,0.8801956310478782,-0.7090906674256768,1,COMFORT
-0.7490175024725437,-1.1102545824941834,-0.022463312568276328,0.013074805894461089,1,COMFORT
-0.5871785808392378,-1.2705311799258105,0.6222930757289776,-0.9618485830877249,0,COLD
-0.8838832705002982,0.24247989982874973,-1.1830248115033362,1.8184884891948059,3,HOT
0.680559638621655,1.4157045930282601,-0.022463312568276328,0.013074805894461089,1,COMFORT
-0.7220443488669924,-0.0011405282673237842,0.49334179806952955,-1.1423899514177607,2,WARM_HUMID
-0.5602054272336875,-0.2639941480551924,0.1064879650911717,0.12139962689248077,2,WARM_HUMID
0.6535864850161037,0.7681871394044865,-0.40931714554662957,-0.09525001510356115,1,COMFORT
1.0042374818882658,0.33864585828772603,0.1064879650911717,-0.20357483610157825,1,COMFORT
-0.10166181593932117,-0.23834989246613167,0.2354392427506289,0.049183079560468496,2,WARM_HUMID
-0.07468866233377082,1.0695071425759457,0.23543924275062433,0.3019409952225178,1,COMFORT
0.14109656651063668,1.2297837400075724,0.23543924275062433,0.1936161742244956,1,COMFORT
0.08715025929953504,1.4028824652337297,-0.28036586788717693,0.5908071845505695,0,COLD
-0.10166181593932117,1.4605820403091159,-0.022463312568276328,0.013074805894461089,1,COMFORT
-0.5871785808392378,-0.405037553795024,0.6222930757289776,0.807456826546614,1,COMFORT
0.5726670241994517,-0.9563890489598214,-1.8277811998005853,0.590807184550572,1,COMFORT
-0.12863496954487247,0.7745982033017517,1.0091469087073308,-1.214606498749773,1,COMFORT
-0.8299369632891966,0.08220330239712259,1.524952019345132,-0.45633275176362753,1,COMFORT
0.3838549489605945,0.7425428838154262,-0.15141459022772893,0.08529135322647591,2,WARM_HUMID
-0.775990656078094,-1.238475860439485,0.3643905204100769,-1.792338877405884,2,WARM_HUMID
0.006230798482882114,-1.4885073524328236,1.138098186366779,-0.4202244780976214,1,COMFORT
0.7345059458327566,-0.24476095636339684,-0.022463312568276328,0.013074805894461089,1,COMFORT
-0.5602054272336875,1.5888033182544177,-0.022463312568276328,0.3019409952225153,1,COMFORT
-0.34442019838927995,-1.5974954386863298,0.23543924275062433,-0.49244102542963497,1,COMFORT
-0.29047389117817835,-1.3282307550011965,-0.40931714554662957,-1.792338877405884,0,COLD
-0.3713933519948303,0.2104245803424243,0.49334179806952955,-0.8535237620897039,1,COMFORT
0.3299086417494929,0.4284007528494371,1.9118058523234853,-1.792338877405884,1,COMFORT
-0.6680980416558907,-0.8474009627063147,-1.311976089162784,1.8184884891948059,0,COLD
-1.5042658034279695,-1.0525550074187977,-1.956732477460038,0.013074805894461089,1,COMFORT
