temperature_c_norm,humidity_pct_norm,delta_temp_norm,delta_humi_norm,comfort_class,comfort_label
-0.4991520123580225,-1.7816094797048903,-0.7325653682145276,-1.1641402716792697,1,COMFORT
-2.4774462896308176,1.320169680456006,1.4498222152732352,1.5820153034565967,0,COLD
-0.3837515128504429,0.4339470632671783,0.7431654224947734,-0.5425549302973246,1,COMFORT
0.1273078421116961,0.01579977205836556,-1.0095854971996465,-2.2329883160815047,1,COMFORT
0.6218814114298948,0.970673437057595,0.19294094248478116,0.8874074809264518,2,WARM_HUMID
-0.7134672257292421,-1.0389299624832673,1.3279582138247557,0.3756885782979207,0,COLD
-0.9277824391004617,-0.645746688660055,-2.956001697295575,0.4847632428828721,0,COLD
0.9351113386647539,-0.3024914496080444,-1.0283992543084663,-2.0911056400270214,2,WARM_HUMID
0.7207961252935343,2.443550462808041,0.12331193729652411,0.4084199581161732,2,WARM_HUMID
-0.6145525118656021,1.2764826500312045,-0.8664499418606221,1.2495575036107809,0,COLD
0.6383671970738345,0.07196881117596722,-1.3143789122008627,-1.0670311488247304,2,WARM_HUMID
-0.30132258463074313,-1.6692714014696868,-1.973564882840663,-0.6820229049831324,1,COMFORT
1.6440001213541724,0.009558767711965278,-0.07736615596132228,-0.6263549945156834,3,HOT
-0.08700737125952351,-0.9515559016336644,-0.24167050436907134,-0.0016904837612394278,2,WARM_HUMID
1.7594006208617525,-0.09029730183043791,-1.10101517535864,1.2188400658779548,3,HOT
-0.4661804410701427,-1.0826169929080687,0.2338898667020157,1.9678549473544946,1,COMFORT
-0.2848367989868029,-0.5334086104248518,-1.309359157347132,0.7939802872742457,1,COMFORT
0.5724240544980749,0.20302990245037136,1.3781063726069103,1.677981031293154,2,WARM_HUMID
1.5121138362026532,-1.1138220146400697,-0.3829421293903816,0.34729092648114523,3,HOT
-1.1420976524716806,-0.9265918842480638,-0.44204001784753655,-0.2022391980844796,0,COLD
-0.1859220851231635,0.47139308934557955,-0.6716855493985573,-0.005361328476327749,1,COMFORT
-0.8288677252368217,-0.9577969059800647,-1.2825692611257127,0.9321387626645828,0,COLD
1.9572300485890313,-1.063893979868868,0.27358119245606916,0.16486110432320764,3,HOT
1.314284408475373,1.9442701150960253,0.3914299967568256,-0.431731611744115,3,HOT
-0.4496946554262025,0.13437885463996915,0.8283627601115847,-0.13760004224823347,1,COMFORT
1.9737158342329715,0.6336592023519847,-1.1436176873886579,-0.3581749859632008,3,HOT
-0.8948108678125813,-0.15270734529443986,-0.2925719717061978,0.5476786680761817,0,COLD
-0.11997894254740331,-1.3946672102280784,0.40071676435520687,0.5923911142133339,2,WARM_HUMID
-0.11997894254740331,-0.8953868625160628,-0.7599577522307001,0.24564796896744412,2,WARM_HUMID
0.8361966248011145,0.3840190284959769,-0.48840876410806605,0.6923390032659907,2,WARM_HUMID
0.7537676965814147,-0.6145416669280541,0.27445921861969097,-0.3913395542742043,2,WARM_HUMID
-0.4332088697822629,-1.3946672102280784,0.5694361865175461,0.6203449098953687,1,COMFORT
-1.8180148638732192,0.2155119111431715,-0.4586445068630587,-0.5419602880709428,0,COLD
0.2591941272632159,1.7383169716648192,0.9467383903440924,0.9111726619552745,1,COMFORT
1.5945427644223529,0.13437885463996915,-0.23154901403539035,0.3004477239135904,3,HOT
0.2921656985510957,2.0815722107168297,0.9777411684560218,0.5567221509359996,2,WARM_HUMID
1.1164549807480937,1.3638567108808075,0.5229238176981502,0.6645475218931645,2,WARM_HUMID
1.0669976238162737,1.6759069282008172,0.8077459327411332,1.2948411833156073,2,WARM_HUMID
-0.4661804410701427,0.09069182421516762,2.6272595555625733,-1.5654233565394382,1,COMFORT
0.061364699535935895,-0.9765199190192652,-0.5536874726102267,0.38575822496722856,2,WARM_HUMID
1.1329407663920332,1.257759636992004,-1.192549445359737,-0.2945937657194421,2,WARM_HUMID
0.09433627082381629,1.3076876717632053,2.4791037266095093,-1.056507029166431,1,COMFORT
1.1659123376799136,0.07196881117596722,0.4645572285964034,1.239943528198198,3,HOT
0.9845686955965739,-1.2698471233000745,1.3504272565186641,-0.6343785151715674,2,WARM_HUMID
0.7043103396495947,0.6773462327767862,-2.274878719457646,2.322928572794361,2,WARM_HUMID
-1.55424229357018,0.3091269763391744,0.3725113427450971,0.9563637463659734,0,COLD
1.5450854074905322,-0.3586604887256461,0.5810507257829457,-0.24319542704275934,3,HOT
1.0175402668844538,1.501158806501612,1.2660911726973787,-0.7761036851303665,2,WARM_HUMID
-2.015844291600499,1.2390366239528037,1.2161585116392832,0.9543157584418275,0,COLD
-1.2410123663353207,0.7272742675479875,-1.0476482855771572,2.4413550043842536,0,COLD
-0.3837515128504429,-0.5146855973856509,-1.1179700513352127,2.9122553849647668,1,COMFORT
0.6878245540056545,-1.1575090450648708,-0.20387492105050406,0.8967927966639078,2,WARM_HUMID
1.1164549807480937,1.0830115152927988,0.07373336110048584,1.4676045220919873,3,HOT
1.001054481240514,0.7085512545087872,-0.07097901398412126,-2.869071063625833,2,WARM_HUMID
-0.1694362994792233,-1.7004764232016878,-0.8585909945497003,-1.0634656186016624,1,COMFORT
-0.30132258463074313,1.2078316022208027,1.6831071172165115,0.10303969037090392,1,COMFORT
-0.6969814400853019,-1.1387860320256704,-0.07377966892944628,-1.966381533905357,0,COLD
0.5559382688541347,0.35281400676397595,0.5976086172475685,-0.8656385035238154,2,WARM_HUMID
0.9845686955965739,1.1329395500640003,0.8823222550218411,0.7259819077471298,2,WARM_HUMID
-0.9277824391004617,-1.0763759885616684,-0.8982497106181656,0.18141158308115043,0,COLD
-1.0266971529641011,-0.2275993974512419,2.073783688158199,0.2655516760109013,0,COLD
-0.1364647281913435,-0.7955307929736597,1.0101550289540129,-0.00013431043537651905,1,COMFORT
-0.9442682247444013,0.652382215391185,-0.6186586240831659,-1.8825741465396746,0,COLD
0.5394524832101951,-1.057652975522468,-0.7655666279232908,1.0602355687558551,2,WARM_HUMID
-0.2188936564110433,0.5712491588879828,0.0021334390996815044,-2.521000743466798,1,COMFORT
-1.4553275797065404,0.8708173675151919,-0.6387070919296395,-0.7626085324307181,0,COLD
1.3637417654071926,0.9394684153255941,-0.5401489542442415,-1.507403961258666,3,HOT
1.9737158342329715,2.443550462808041,-0.7313660726479977,-0.22707153130841776,3,HOT
-1.0596687242519809,0.18430688941117052,-0.12360751353974737,-0.237064056633219,0,COLD
1.2813128371874927,0.321608985031975,0.4754300159026542,-1.008007908212134,3,HOT
0.6713387683617149,0.2716809502607736,0.038483461710091205,-0.0575654102644417,2,WARM_HUMID
0.7372819109374745,0.6336592023519847,1.066763974333315,0.18033074856284856,2,WARM_HUMID
-0.9112966534565216,1.6634249195080166,-1.634362557709681,1.1418823300242005,0,COLD
-0.1694362994792233,0.44642907195997883,-0.25484349670645706,0.7263267598946668,1,COMFORT
-1.1915550094035008,-1.3322571667640764,0.5143490518082381,-2.1090193354422104,0,COLD
1.1659123376799136,0.07196881117596722,-0.8175600417637036,-0.47059015802142673,3,HOT
-1.3564128658429002,1.382579723920008,-0.20828767138668455,-1.017146487249764,0,COLD
-0.4002372984943825,-0.8329768190520609,-1.8041501655037153,-0.48799896185421227,1,COMFORT
1.034026052528394,-1.5194872971560822,0.061694596445605744,-0.4543097382387202,2,WARM_HUMID
1.0669976238162737,1.4949178021552112,0.2733593062886035,0.4098132076336592,2,WARM_HUMID
-0.7629245826610621,-1.0514119711760677,0.11981895308425204,-0.9796918005415871,0,COLD
1.6440001213541724,-1.0514119711760677,0.7740444634117706,-1.0757479626596131,3,HOT
-0.6310382975095423,0.05948680248316665,1.1067445702047212,-0.5388482765870714,1,COMFORT
1.2977986228314329,0.9020223892471928,0.4353135684834466,0.4897860554874474,3,HOT
-1.5872138648580598,0.5712491588879828,-1.1507500802713453,1.1134667335558062,0,COLD
-0.7299530113731817,-0.739361753856058,-0.9438588568362005,0.8221481632582112,0,COLD
1.413199122339013,0.47139308934557955,-0.42824160849449117,0.3455436137700745,3,HOT
-0.8123819395928815,-0.6145416669280541,-0.52921364736702,-1.2715643276775677,0,COLD
-0.1529505138352831,0.8396123457831909,0.5161707491573406,-0.722523325456431,1,COMFORT
-0.1859220851231635,2.206392297644834,0.7587220934884354,1.2085930542977104,1,COMFORT
-0.8948108678125813,-0.7206387408168576,0.7427507311094631,0.22843276375396274,0,COLD
-0.5980667262216625,-1.0077249407512663,1.1299450955843275,0.7099971772522078,1,COMFORT
-1.9828727203126189,0.546285141502382,-0.18030294421253257,2.1937131353263815,0,COLD
0.9021397673768741,-1.0826169929080687,-0.14351862869827595,-0.29073988575972115,2,WARM_HUMID
-0.9607540103883415,-0.6145416669280541,-1.29683261662948,-0.9483697389882828,0,COLD
1.611028550066292,0.6149361893127843,0.19335525145242702,0.0982561915984949,3,HOT
-0.6475240831534819,0.32784998937837523,-0.514119013587617,-1.9810806826963956,1,COMFORT
-1.3564128658429002,0.3840190284959769,0.842620728281937,-0.43406251600119533,0,COLD
-1.2739839376232005,0.47139308934557955,-1.303183684553634,0.8588218082283957,0,COLD
-0.2683510133428633,-0.17143035833364026,0.747492688655237,0.7611724418417606,1,COMFORT
-0.11997894254740331,0.2155119111431715,-0.9481808153457909,-1.0688999820278509,1,COMFORT
-1.53775650792624,-0.3586604887256461,0.3149892674402998,0.5221466250175683,0,COLD
-0.6475240831534819,-1.12006301898647,-1.6562327772649506,0.28736400098539594,0,COLD
-0.3837515128504429,-0.452275553921649,-0.4941011737506846,0.0221031017488598,1,COMFORT
-0.2848367989868029,-1.6879944145088874,2.270084653180654,-0.6977663093572579,1,COMFORT
1.2813128371874927,0.4838750980383801,0.0034152491830611335,0.11742096124095118,3,HOT
-1.53775650792624,1.313928676109606,1.0538599501541248,1.119012176879037,0,COLD
-0.6640098687974221,2.0566081933312286,0.2962716870630451,-0.6395490956723532,1,COMFORT
0.8526824104450541,0.5712491588879828,0.8482722055775528,0.02621301549911102,2,WARM_HUMID
-0.4496946554262025,-0.34617848003284596,1.3323674100407346,1.1497555427369832,1,COMFORT
-0.9937255816762213,1.1329395500640003,0.3609789183407727,1.434868281827581,0,COLD
-1.916929577736859,1.164144571796001,-0.8238386127403396,0.4411552267309323,0,COLD
-0.6969814400853019,-1.0826169929080687,-0.36171670392406957,-1.1620141205590455,0,COLD
2.46828940355117,1.44498976738401,0.22289925635333097,-0.9013464761597924,3,HOT
0.9351113386647539,1.4949178021552112,-0.8425385342996142,-0.0499966401548934,2,WARM_HUMID
0.5229666975662549,1.9941981498672268,-0.33455280975729473,1.3281533621064492,2,WARM_HUMID
0.951597124308694,-0.8641818407840619,-1.5500355996442317,-0.2900212654072154,2,WARM_HUMID
-1.4223560084186604,0.5088391154239807,0.9305205835040452,1.7773101479729803,0,COLD
-0.8453535108807619,0.5213211241167813,-0.06447756261680117,0.6103566150089369,1,COMFORT
-0.1859220851231635,-1.282329131992875,0.2647457561017095,-2.1694577900408563,1,COMFORT
0.8361966248011145,-1.2386421015680735,-0.0791092733136874,-0.5960316245398494,2,WARM_HUMID
1.7923721921496316,-0.1402253366016393,0.14494354858783715,-0.08281574653468828,3,HOT
1.0999691951041535,1.257759636992004,2.0250905801277916,-0.294667154555795,2,WARM_HUMID
-1.4553275797065404,0.8458533501295912,-0.49071708389918317,-0.42147214189954824,0,COLD
-0.5650951549337822,-0.5209266017320512,-1.432574977888196,-0.9095444478567323,1,COMFORT
0.7207961252935343,-0.05909228009843694,-0.051824687880235004,0.11367870057706571,2,WARM_HUMID
0.5724240544980749,0.9332274109791938,-0.31265289020753184,0.11607000950224047,2,WARM_HUMID
-1.257498151979261,-1.4570772536920802,1.321102281515169,-0.9087861158089656,0,COLD
-0.2518652276989231,-0.26504542352964316,-0.7459592036074604,-0.6904368238752797,1,COMFORT
-1.966386934668679,-1.2136780841824728,-0.8989953592007216,-0.30617568290536196,0,COLD
0.4075661980586753,-0.739361753856058,-1.765682411895096,-0.5309364552299854,1,COMFORT
-1.4223560084186604,0.652382215391185,0.10286877487359224,0.878445190986502,0,COLD
1.3967133366950728,1.045565489214397,1.2376421170058234,-0.3201002676308027,2,WARM_HUMID
-0.9277824391004617,-0.48348057565364994,-0.25659323360263603,0.10304762083494343,0,COLD
0.011907342604116487,0.6274181980055844,0.2467280442098611,-0.32858816958835185,1,COMFORT
0.37459462677079547,0.09069182421516762,-0.46811907539447273,-0.3140689341566377,2,WARM_HUMID
0.0778504851798761,-0.3274554669936451,-0.339302866684573,-2.096276053916318,1,COMFORT
-0.9112966534565216,0.6149361893127843,0.002288636770194781,-1.3498586296448298,0,COLD
0.4405377693465551,-0.48348057565364994,2.2155269661388566,-0.7343001272503114,2,WARM_HUMID
-1.175069223759561,-0.48348057565364994,0.6039607190059996,-1.034889489345948,0,COLD
1.528599621846592,-0.2588044191832429,-0.959648762455517,1.1691828522960068,3,HOT
1.2153696946117332,0.3840190284959769,-0.5967850378767025,-0.05580113681733693,2,WARM_HUMID
1.3472559797632535,0.41522405022797787,0.32906950656822326,1.2996089058780471,3,HOT
-0.2518652276989231,-1.4633182580384805,0.8787197744971308,0.895421252445663,1,COMFORT
-0.9772397960322811,-0.8516998320912613,-0.8966097970992286,2.6431984059285596,0,COLD
-1.076154509895921,-0.739361753856058,0.14832385324639194,-1.163915246651308,0,COLD
0.061364699535935895,0.321608985031975,-0.8652817741751359,0.11801396749766915,1,COMFORT
1.413199122339013,0.7522382849335882,0.35034734637287124,0.9530339770820001,3,HOT
-0.3342941559186229,-1.906429566632894,-1.7651329470013482,-0.45529794003109564,1,COMFORT
-0.6475240831534819,0.9956374544431957,1.2332220936494034,-0.781705305132272,1,COMFORT
-0.07052158561558332,0.6960692458159866,-0.0525319204331564,-0.0018299994472947532,1,COMFORT
-0.5486093692898425,1.2827236543776053,-2.2184794667354706,0.1461867716767334,0,COLD
1.5450854074905322,0.06572780682956693,1.286313236334464,0.07115020064075248,3,HOT
1.495628050558713,-0.3024914496080444,-0.8859077395445245,1.8042758843822522,3,HOT
-2.312588433191418,0.5650081545415825,0.16695411211475703,0.3209016191727532,0,COLD
0.6053956257859547,1.563568849965614,0.6185515081425758,0.44490021481559594,2,WARM_HUMID
0.1932509846874557,-0.4273115365360483,1.0951671420383429,-1.5475439869576841,2,WARM_HUMID
1.0669976238162737,0.5899721719271831,0.556046571499314,-0.03933417055528428,2,WARM_HUMID
-1.53775650792624,1.0830115152927988,1.1463364981956805,-0.06551387300288647,0,COLD
-1.0596687242519809,-0.0965383061768382,-0.798537207158633,1.3591720383440002,0,COLD
-0.7629245826610621,-0.7955307929736597,1.0711587455954477,-0.3292582270949804,0,COLD
0.2921656985510957,-0.5271676060784515,0.3978686376264767,-2.2093619889977627,2,WARM_HUMID
-0.9607540103883415,-0.8142538060128605,0.8300983379060626,0.382873238237155,0,COLD
-1.4553275797065404,1.4574717760768103,0.5146947550125858,-0.9146758253986017,0,COLD
-0.4167230841383227,-1.5631743275808836,-1.1309611862304771,1.2534585316304458,1,COMFORT
-0.8618392965247015,-0.9328328885944641,0.058203861550694194,-0.8123530682146628,0,COLD
-0.08700737125952351,0.4838750980383801,-0.27023627348016016,-0.9901488443661737,1,COMFORT
0.24270834161927568,-0.8017717973200599,-0.7075442834621869,0.07590678583936385,2,WARM_HUMID
1.8418295490814522,0.13437885463996915,-0.39769744864530965,0.007788700043257946,3,HOT
0.9021397673768741,-0.9265918842480638,0.4271827749320824,0.8970682969218619,2,WARM_HUMID
-0.8948108678125813,-0.8516998320912613,-0.2850471849315921,-0.2633682549688415,1,COMFORT
-0.3342941559186229,0.9644324327111947,-0.6454404059581108,-0.5286447758393168,1,COMFORT
0.6053956257859547,0.20927090679677166,-0.41925347521792933,-1.744754057474104,2,WARM_HUMID
-1.208040795047441,-0.5209266017320512,-0.9969779357045864,0.4395825825868813,0,COLD
-0.6145525118656021,-0.6207826712744544,-1.0349887557079753,-0.1272004193257966,1,COMFORT
-0.1529505138352831,0.6336592023519847,0.13258718140388417,0.03415855876730416,1,COMFORT
1.9572300485890313,-1.063893979868868,0.27358119245606916,0.16486110432320764,3,HOT
-0.3837515128504429,-0.034128262712836255,0.2862747246290022,0.2578980366623653,1,COMFORT
-2.4774462896308176,2.069090202024029,0.03557710670167375,0.5869898403624978,0,COLD
-0.2683510133428633,-1.5694153319272839,0.7777645463910262,0.35086106291402674,1,COMFORT
1.6440001213541724,2.006680158560027,1.1193408092513744,-0.4054476749858922,3,HOT
-1.2410123663353207,0.22175291548957177,-0.5887961125105006,1.1361684801432137,0,COLD
0.5229666975662549,0.5275621284631812,-0.4496592864137783,-0.6388439802227253,1,COMFORT
2.2869457614678304,-1.3634621884960774,0.35609798303979523,0.7369061080530925,3,HOT
0.2591941272632159,0.42770605892077845,0.512554482657175,1.0293354589264052,1,COMFORT
1.2153696946117332,1.351374702188007,1.306974283206633,0.4732564682419751,3,HOT
0.6053956257859547,0.6336592023519847,-0.04705145487860024,-0.9348054937782226,2,WARM_HUMID
0.2262225559753355,-1.0451709668296674,-0.08528916131319364,0.2761746810869517,2,WARM_HUMID
-0.6640098687974221,-0.995242932058466,1.4191153386551991,-0.027431565538707445,1,COMFORT
-0.7629245826610621,-0.9577969059800647,0.8042667029777564,0.5970234645036573,0,COLD
1.0175402668844538,0.46515208499917926,-1.9731262625177606,-0.05308317110360669,2,WARM_HUMID
0.3251372698389755,1.001878458789596,-0.732426175469108,-0.12020962301179437,1,COMFORT
0.9186255530208143,1.4824357934624106,0.7348184886132466,0.339495447539672,2,WARM_HUMID
-0.7958961539489419,-0.6644697016992555,-0.018005239809618944,0.16188260880654,0,COLD
-1.5872138648580598,0.5712491588879828,0.03198796324928064,0.2585791980072103,0,COLD
-2.015844291600499,1.0580474979071977,1.2888751442767847,0.19590251509068943,0,COLD
-0.2353794420549829,-0.8392178233984612,-1.2470459777983396,-0.3353491542734345,1,COMFORT
-0.03755001432770351,-0.6020596582352535,1.0142212424385304,0.9886609799984658,1,COMFORT
-0.4991520123580225,-0.2088763844120415,0.33530191121753566,-0.45644370352706615,1,COMFORT
-0.8783250821686417,-0.7643257712416587,-0.13769042467095394,0.1832463594783367,0,COLD
0.9351113386647539,1.195349593528002,0.4887128245551022,1.161891152278458,2,WARM_HUMID
-1.3234412945550205,-0.29000944091524383,-0.22120707234178227,1.584428656803318,0,COLD
1.314284408475373,0.44642907195997883,1.095481788760413,-1.4292793574247307,3,HOT
0.028393128248056097,0.27792195460717345,2.063220613176278,-0.07102614588514049,1,COMFORT
-0.9277824391004617,-0.133984332255239,1.2086128378971595,1.3297497102354103,0,COLD
-0.4496946554262025,0.8895403805543927,-0.798340313822576,-2.4209141057535497,1,COMFORT
1.4296849079829532,0.30288597199277456,1.1579831398733433,1.6373606788952457,3,HOT
-1.1585834381156208,0.14061985898636944,-0.7810865333676575,-1.505133132301368,0,COLD
-0.054035799971643705,-0.5271676060784515,0.1660001122342726,1.2420846273316626,1,COMFORT
1.495628050558713,0.003317763365564995,1.2627855773481038,-0.6597397986945883,3,HOT
0.4075661980586753,0.8832993762079924,0.20745611100710343,0.3973412522716959,1,COMFORT
1.1659123376799136,0.6773462327767862,1.0479840608411153,-1.6821734626829188,2,WARM_HUMID
-1.2904697232671407,0.3091269763391744,0.5276735548811826,0.33602168297237706,0,COLD
-0.7958961539489419,-1.0389299624832673,0.16604765019487153,0.7617019242824561,0,COLD
-1.5872138648580598,0.5712491588879828,0.014899780104322956,1.0291892389538382,0,COLD
-2.312588433191418,0.15310186767916956,-0.38701875764477045,0.9999915071292652,0,COLD
-0.4661804410701427,-0.8516998320912613,1.3294597591560544,-1.0288046717552781,1,COMFORT
-0.0045784430398237074,-0.5209266017320512,-0.15464541079272073,0.8395243415682563,1,COMFORT
-0.2683510133428633,1.382579723920008,0.3831792855271179,1.8982653595592263,1,COMFORT
-1.257498151979261,0.13437885463996915,-0.0847450541253158,-0.3405060856173213,0,COLD
-0.1859220851231635,-1.419631227613679,-2.363297136217001,0.20110037258011784,1,COMFORT
-0.1034931569034637,-1.413390223267279,1.3514257902917772,0.016850701538642456,2,WARM_HUMID
-0.0210642286837639,-0.708156732124057,-0.5539467190627048,-0.956724495691085,2,WARM_HUMID
-0.1034931569034637,-1.5943793493128846,0.23398704433947,-1.2027726088819126,2,WARM_HUMID
0.9845686955965739,1.9442701150960253,0.7573147992356543,-0.8516406001371347,3,HOT
-1.1091260811838008,-1.0077249407512663,0.20676543821577842,1.411290895262248,0,COLD
0.2097367703313959,-0.24008140614404247,0.6535292281262949,-0.24860190919528674,1,COMFORT
1.8418295490814522,-0.39610651480404735,0.005121341630694822,0.19807046670414333,3,HOT
-0.1694362994792233,-0.5770956408496528,2.224141329602324,0.6777978026757038,1,COMFORT
0.3910804124147351,0.42146505457437816,-0.6277307474363532,0.7019480878645452,2,WARM_HUMID
-1.0102113673201616,-0.6519876930064553,-0.40377288143361545,-1.565286099683359,0,COLD
-0.0210642286837639,-0.6083006625816538,-1.3916413573433917,-0.09773517169348367,1,COMFORT
0.1273078421116961,1.1454215587568006,-1.0566334651645326,-1.2774293464126327,1,COMFORT
1.5945427644223529,0.13437885463996915,-0.23154901403539035,0.3004477239135904,3,HOT
-0.0210642286837639,1.001878458789596,0.8202514681857335,0.7586934403890092,1,COMFORT
0.7867392678692945,2.075331206370429,0.7674325532520395,-0.36796130970420676,3,HOT
-0.3672657272065027,-1.44459524499928,1.9272514601502355,0.17202973936761617,1,COMFORT
-0.9937255816762213,0.27792195460717345,0.03224313043327944,0.4410722740953945,1,COMFORT
0.3251372698389755,0.4963571067311802,0.873967121658798,-0.2753792645308987,1,COMFORT
0.011907342604116487,1.0330834805215974,-0.7925406893083288,-0.14279536729442657,1,COMFORT
-0.0045784430398237074,1.3076876717632053,2.0052788124224934,-0.6320053063223804,1,COMFORT
0.5394524832101951,0.1967888981039711,-1.3236983621922729,-0.7491391422979842,2,WARM_HUMID
0.6548529827177747,0.321608985031975,1.5162089226571904,-0.09851446692605792,2,WARM_HUMID
-1.55424229357018,1.257759636992004,0.8005402205638021,0.44995490902287655,0,COLD
0.1437936277556357,-1.4570772536920802,-0.399112323379461,0.6037878218591418,2,WARM_HUMID
-0.9442682247444013,-0.995242932058466,0.699451847479804,-0.6304633394959774,0,COLD
-0.3837515128504429,-0.452275553921649,0.6590356715173511,1.0092128808134717,1,COMFORT
0.951597124308694,-1.706717427548088,1.020366085740838,2.2595166658005064,2,WARM_HUMID
1.3802275510511326,0.4339470632671783,0.0940856815081674,-1.3300573507994358,3,HOT
-0.4826662267140823,-0.9328328885944641,0.24625531587817764,-0.014847888465675621,1,COMFORT
-0.3837515128504429,-1.3322571667640764,0.6873549267376687,0.4890039823357502,1,COMFORT
-0.2848367989868029,-1.0077249407512663,0.11417824515465397,-1.5614825731389559,1,COMFORT
-2.1147590054641388,1.3638567108808075,0.4801576936761259,-1.2413852339301508,0,COLD
1.2483412658996136,0.8832993762079924,1.203443517470035,-1.8400966492691544,2,WARM_HUMID
-0.7299530113731817,-1.45083624934568,0.9319300185960985,-1.001375094712648,1,COMFORT
1.6440001213541724,0.12189684594716858,0.6222458637201003,-0.24708235572598025,3,HOT
-2.1147590054641388,1.2390366239528037,-1.0687798282641512,0.889750240581069,0,COLD
1.034026052528394,-0.5271676060784515,-0.9202051354181631,-0.973172308766619,2,WARM_HUMID
0.4899951262783751,2.2126333019912336,0.33087581579019404,-0.9385357129788803,1,COMFORT
-0.30132258463074313,0.321608985031975,1.070564341115911,1.4570120125682569,1,COMFORT
-0.4991520123580225,1.9754751368280263,-0.07901455865102276,-0.02360553360277801,1,COMFORT
1.2648270515435536,-0.14646634094803956,-0.6393891279471259,-1.6641782658297626,3,HOT
1.8418295490814522,-0.252563414836843,2.1568500900009906,-2.0529307733199045,3,HOT
-0.5650951549337822,1.7071119499328182,1.2077417765982212,-0.5024845434375416,0,COLD
-0.3342941559186229,0.1718248807183704,2.344677746844123,0.22245904091494795,1,COMFORT
-1.0266971529641011,-0.22135839310484207,-0.6258099470460224,1.2888732004939714,0,COLD
0.028393128248056097,0.80216631970479,-0.6547286532252967,-0.5404309028875993,1,COMFORT
-0.1364647281913435,-0.9765199190192652,0.5532782001280424,0.7403458998145743,1,COMFORT
-0.8948108678125813,-0.9890019277120657,1.6083494663242541,0.1443373034550128,0,COLD
-0.1694362994792233,-1.319775158071276,-0.09212613509749401,-1.0073223419243031,1,COMFORT
-1.0102113673201616,-0.07157428879123706,0.4228925302192234,-1.5798951484095243,0,COLD
-0.5486093692898425,-1.1013400059472693,0.9135475924624687,0.37348266846872225,1,COMFORT
1.3802275510511326,0.009558767711965278,-0.8329431181551791,1.2361411278204053,3,HOT
0.7372819109374745,0.46515208499917926,1.4020650008103697,1.1676512941300812,2,WARM_HUMID
-0.1694362994792233,-1.282329131992875,0.7493610120845923,0.41904447473258044,1,COMFORT
-0.6310382975095423,-1.1887140667968719,0.4366441022456873,0.8896106555488742,1,COMFORT
0.9351113386647539,-1.2698471233000745,1.318861898239983,0.8698918193061025,2,WARM_HUMID
-0.0210642286837639,0.01579977205836556,-0.8214609520843543,-0.7490577827847077,1,COMFORT
-0.2188936564110433,-1.6567893927768864,-0.9163370788390246,-0.9799157703321077,1,COMFORT
1.8088579777935718,1.320169680456006,1.004798220959179,1.1014566333446856,3,HOT
0.4405377693465551,0.41522405022797787,-0.1620849472866893,0.26450893431185163,2,WARM_HUMID
-2.4774462896308176,1.257759636992004,1.1313191835256635,-0.4462680943759248,0,COLD
-0.8783250821686417,-1.1387860320256704,1.01478730452172,0.2478344287337292,0,COLD
0.4240519837026155,0.3840190284959769,-0.47253971366592007,-0.5777568829678447,2,WARM_HUMID
-1.1091260811838008,-0.739361753856058,-0.03748793552668971,0.3555182743961368,0,COLD
1.611028550066292,-0.24632241049044276,1.5996931745033447,1.3901995066470716,3,HOT
-0.3672657272065027,-1.0389299624832673,-0.5280844026142658,-0.21128924829807344,1,COMFORT
0.0778504851798761,0.745997280587188,0.35246371347293565,-1.6226792835780608,1,COMFORT
1.1494265520359734,2.381140419344039,1.878387114097225,-0.3066096296727913,3,HOT
1.1659123376799136,-1.737922449280089,0.10790827593032765,0.903450080338854,2,WARM_HUMID
0.4240519837026155,0.3652960154567765,-0.1315796296676203,0.7656600860269812,2,WARM_HUMID
-0.4332088697822629,0.80216631970479,0.640429220757787,-0.6812550807874459,1,COMFORT
0.9845686955965739,-1.1575090450648708,-1.460838506540107,0.5862447683363708,2,WARM_HUMID
-1.7355859356535195,-0.9265918842480638,-0.5435805812891119,-0.5012145243091805,0,COLD
0.04487891389199629,0.833371341436791,-1.1448954028085825,-0.5672555891457121,1,COMFORT
-0.9112966534565216,-0.676951710392056,1.3080455834873355,-0.3964887154687657,0,COLD
-0.1364647281913435,-0.47723957130724964,1.2821958634722546,-1.1871948607554352,1,COMFORT
-0.054035799971643705,-1.5881383449664845,1.8804475825254765,0.10770606970106657,2,WARM_HUMID
-0.6145525118656021,-1.3072931493784756,-1.4571079868559635,-0.17978386562886067,1,COMFORT
0.951597124308694,-1.4321132363064797,1.751893821271837,-0.28801758682484224,2,WARM_HUMID
-1.1915550094035008,0.14061985898636944,0.373568896538052,0.044926385088387054,0,COLD
-0.5650951549337822,1.2078316022208027,0.007834580231249864,0.2782547555204688,0,COLD
-1.53775650792624,-1.2261600928752732,-0.8267497284826154,-2.2372157677866777,0,COLD
-0.03755001432770351,-1.4882822754240812,1.7458390638102896,1.3003794405166167,2,WARM_HUMID
0.9351113386647539,-1.2386421015680735,-0.6094300564897394,0.8395975573514258,2,WARM_HUMID
-0.4496946554262025,-1.3634621884960774,-0.21629397676359574,-0.6393322765074053,1,COMFORT
-0.8618392965247015,-0.3711424974184466,-1.949604502990663,-2.690400142251768,1,COMFORT
0.1273078421116961,1.1766265804888016,0.36913309586422416,0.6553257567968644,1,COMFORT
